Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return
1992-01-28,21390.51953125,21420.779296875,21027.66015625,21027.66015625,0,0.018251447612601446,0.018086889212549834
1992-01-29,21362.259765625,21581.01953125,21218.060546875,21449.640625,0,-0.0013211350749903206,-0.0013220085433313705
1992-01-30,21557.669921875,21779.140625,21334.30078125,21372.48046875,0,0.009147447807204445,0.00910586330882292
1992-01-31,22023.05078125,22343.220703125,21620.400390625,21620.400390625,0,0.02158771616141908,0.0213580015462623
1992-02-03,22139.58984375,22340.919921875,21973.94921875,22075.859375,0,0.005291685682313307,0.005277733910915861
1992-02-04,21999.599609375,22116.5390625,21836.16015625,22098.609375,0,-0.006323072620720627,-0.006343147914171501
1992-02-05,21936.369140625,22135.580078125,21844.669921875,21970.439453125,0,-0.0028741645244786396,-0.002878302866755378
1992-02-06,22104.919921875,22284.80078125,21975.05078125,21975.05078125,0,0.007683622579903293,0.007654253894590508
1992-02-07,22107.119140625,22373.080078125,22103.419921875,22169.359375,0,9.949001207743002e-05,9.948506327441336e-05
1992-02-10,21819.51953125,22054.109375,21819.51953125,22054.109375,0,-0.013009366238339704,-0.013094729196863095
1992-02-12,21541.640625,21781.439453125,21475.599609375,21781.439453125,0,-0.012735335709478934,-0.012817125250817258
1992-02-13,21391.01953125,21596.650390625,21349.330078125,21496.5390625,0,-0.006992090174190224,-0.007016649383785458
1992-02-14,20883.859375,21405.849609375,20883.859375,21392.8203125,0,-0.02370902216741433,-0.02399460397667364
1992-02-17,21324.98046875,21325.6796875,20574.009765625,20850.890625,0,0.021122584950848067,0.020902595590403996
1992-02-18,20872.029296875,21294.01953125,20807.400390625,21263.849609375,0,-0.02124040266009919,-0.02146922601393467
1992-02-19,20618.30078125,20793.76953125,20485.720703125,20793.76953125,0,-0.01215638939635777,-0.012230882625983711
1992-02-20,20771.919921875,20837.359375,20621.0,20632.330078125,0,0.0074506207982327766,0.00742300202293527
1992-02-21,21291.810546875,21291.810546875,20849.98046875,20849.98046875,0,0.025028530196310905,0.024720446540867805
1992-02-24,20973.240234375,21286.69921875,20890.369140625,21286.69921875,0,-0.014962105350254329,-0.015075166824435904
1992-02-25,21025.55078125,21093.900390625,20743.560546875,20921.740234375,0,0.002494156662987246,0.0024910514164998773
1992-02-26,21364.76953125,21376.689453125,20940.0703125,21016.4296875,0,0.01613364394251704,0.016004879819254258
1992-02-27,21333.69921875,21547.650390625,21302.740234375,21398.140625,0,-0.001454277915544755,-0.0014553364040213168
1992-02-28,21338.810546875,21375.189453125,21241.109375,21353.740234375,0,0.0002395893966906648,0.0002395606997347276
1992-03-02,21487.8203125,21550.859375,21342.619140625,21348.130859375,0,0.006983039907387134,0.006958771397361605
1992-03-03,21051.7109375,21529.609375,21051.7109375,21503.060546875,0,-0.020295654405966146,-0.020504441003903286
1992-03-04,21105.419921875,21112.240234375,20862.7109375,21014.830078125,0,0.0025512883268470343,0.0025480393157198277
1992-03-05,20864.419921875,21112.439453125,20864.419921875,21095.900390625,0,-0.011418867802303834,-0.011484563666991738
1992-03-06,20992.990234375,21113.5390625,20841.470703125,20847.580078125,0,0.006162180064503087,0.006143271471938869
1992-03-09,20797.6796875,20989.779296875,20696.060546875,20989.779296875,0,-0.00930360776118444,-0.009347156638111125
1992-03-10,20854.58984375,20854.58984375,20627.01953125,20770.119140625,0,0.002736370455989068,0.002732633410095225
1992-03-11,20592.140625,20811.30078125,20567.58984375,20811.30078125,0,-0.012584722150680627,-0.012664580470393592
1992-03-12,20561.880859375,20713.900390625,20331.599609375,20535.220703125,0,-0.0014694813024083153,-0.0014705620489450185
1992-03-13,20456.060546875,20590.740234375,20168.150390625,20555.26953125,0,-0.005146431555737352,-0.005159720046428455
1992-03-16,19837.16015625,20442.529296875,19790.16015625,20442.529296875,0,-0.03025511139873638,-0.03072224351764917
1992-03-17,19917.630859375,19990.6796875,19687.939453125,19829.939453125,0,0.004056563665925994,0.004048357995269612
1992-03-18,19764.310546875,19878.140625,19490.529296875,19878.140625,0,-0.0076977183472518584,-0.007727498706781521
1992-03-19,20185.08984375,20213.94921875,19732.83984375,19789.359375,0,0.021289854552580367,0.021066391696294286
1992-03-23,20239.599609375,20434.7109375,20160.240234375,20235.08984375,0,0.0027004965569612516,0.002696856767487596
1992-03-24,19891.5703125,20199.51953125,19866.3203125,20199.51953125,0,-0.01719546352655077,-0.017345022479415623
1992-03-25,20226.779296875,20230.1796875,19813.810546875,19883.66015625,0,0.016851811049042764,0.01671139459990452
1992-03-26,19885.490234375,20350.66015625,19885.2890625,20256.8203125,0,-0.016873129305006507,-0.0170171023665802
1992-03-27,19636.990234375,19942.7890625,19587.109375,19886.189453125,0,-0.012496548843962119,-0.012575287371409715
1992-03-30,19669.310546875,19807.310546875,19445.91015625,19615.109375,0,0.0016458893198114666,0.0016445363283642707
1992-03-31,19345.94921875,19914.689453125,19343.33984375,19741.76953125,0,-0.01643989134008439,-0.016576525928664165
1992-04-01,18581.7890625,19325.470703125,18562.630859375,19325.470703125,0,-0.03949974992746175,-0.040301036416934666
1992-04-02,18286.029296875,18804.400390625,18023.580078125,18595.439453125,0,-0.015916646380507826,-0.016044676554586676
1992-04-03,18559.7109375,18559.7109375,17846.55078125,18344.640625,0,0.01496670688763313,0.014855810859854993
1992-04-06,18436.369140625,18670.810546875,18376.859375,18597.05078125,0,-0.006645674455294848,-0.0066678552754009315
1992-04-07,17791.55078125,18449.8203125,17775.390625,18437.779296875,0,-0.03497534435639649,-0.03560162807979943
1992-04-08,17175.529296875,17742.669921875,16892.310546875,17742.669921875,0,-0.034624383897114086,-0.03523801389233173
1992-04-09,16598.150390625,17585.509765625,16598.150390625,17137.390625,0,-0.03361636758146669,-0.03419438859802103
1992-04-10,17850.66015625,17850.66015625,16622.240234375,16622.240234375,0,0.07546080353220841,0.07274922418211982
1992-04-13,17236.650390625,17938.380859375,17153.25,17880.369140625,0,-0.03439703407327588,-0.03500253761413316
1992-04-14,17439.580078125,17607.689453125,16879.970703125,17237.9609375,0,0.01177315098357945,0.01170438663073112
1992-04-15,17948.009765625,18041.44921875,17492.470703125,17492.470703125,0,0.02915378037902072,0.028736892118385766
1992-04-16,17959.759765625,18192.890625,17769.26953125,17999.69921875,0,0.000654668687695148,0.0006544544856323142
1992-04-17,17580.689453125,17916.900390625,17490.060546875,17916.900390625,0,-0.021106647162705383,-0.02133257717881828
1992-04-20,17071.359375,17548.0703125,16935.669921875,17548.0703125,0,-0.02897099567585304,-0.029398940566231574
1992-04-21,16787.330078125,17124.55078125,16682.859375,17013.94921875,0,-0.016637766837182544,-0.01677772909114625
1992-04-22,16839.119140625,16930.75,16572.4609375,16824.0703125,0,0.0030850088881904103,0.0030802600126456927
1992-04-23,17402.05078125,17431.05078125,16832.5,16863.509765625,0,0.033429993334206376,0.03288336038454551
1992-04-24,17542.44921875,17563.029296875,17120.630859375,17441.2890625,0,0.008067924824772588,0.008035553117721658
1992-04-27,17450.51953125,17615.720703125,17301.080078125,17524.890625,0,-0.005240413488085904,-0.005254192614811249
1992-04-28,17527.400390625,17606.779296875,17379.16015625,17473.5,0,0.004405648739415735,0.004395972279321127
1992-04-30,17390.7109375,17581.7890625,17363.810546875,17559.310546875,0,-0.007798615315372848,-0.007829183546088614
1992-05-01,17303.390625,17453.73046875,17273.380859375,17374.94921875,0,-0.005021089293808512,-0.005033737318326503
1992-05-06,17878.66015625,17929.650390625,17325.76953125,17325.76953125,0,0.03324605816959636,0.0327053594201836
1992-05-07,18410.880859375,18410.880859375,17653.75,17875.349609375,0,0.02976848927568798,0.029334009283993802
1992-05-08,18375.94921875,18500.0,18172.419921875,18378.16015625,0,-0.0018973367375419992,-0.00189913896086696
1992-05-11,18608.08984375,18666.69921875,18407.869140625,18407.869140625,0,0.012632850811490792,0.012553722069204649
1992-05-12,18508.529296875,18716.580078125,18468.890625,18635.08984375,0,-0.005350390486664636,-0.005364755086232906
1992-05-13,18768.5703125,18803.7890625,18425.830078125,18514.44921875,0,0.014049793554850698,0.013952010033200325
1992-05-14,18804.599609375,19003.609375,18804.08984375,18804.5,0,0.0019196612355179,0.0019178210405459402
1992-05-15,18074.26953125,18762.75,18034.01953125,18762.75,0,-0.038837842511727616,-0.039612145965306295
1992-05-18,18443.099609375,18458.05078125,18128.16015625,18128.16015625,0,0.020406361512275817,0.02020094159799087
1992-05-19,18754.109375,18775.7890625,18479.529296875,18479.529296875,0,0.016863204787274988,0.016722599452249732
1992-05-20,18674.9296875,18927.640625,18635.890625,18773.890625,0,-0.004221991346896492,-0.004230929118029013
1992-05-21,18691.2890625,18760.740234375,18552.990234375,18638.69921875,0,0.0008760073142846103,0.0008756238438095568
1992-05-22,18221.0,18621.5390625,18191.390625,18621.5390625,0,-0.025160868302204653,-0.02548281472762011
1992-05-25,18555.0,18555.0,18221.69921875,18221.69921875,0,0.01833049777729001,0.018164519444819355
1992-05-26,18204.640625,18519.669921875,18203.529296875,18519.669921875,0,-0.018882208299649705,-0.01906275353592823
1992-05-27,17822.560546875,18167.099609375,17648.029296875,18167.099609375,0,-0.020988059363297618,-0.021211439757158456
1992-05-28,17931.25,17944.19921875,17686.0703125,17816.939453125,0,0.00609841963163138,0.006079899528063732
1992-05-29,18347.75,18363.509765625,17968.08984375,17968.08984375,0,0.02322760543743474,0.022961950431294564
1992-06-01,18004.109375,18502.609375,18003.310546875,18327.6796875,0,-0.018729306045700445,-0.018906920727718823
1992-06-02,18125.55078125,18308.109375,17953.330078125,18057.310546875,0,0.006745204870763022,0.00672255775895561
1992-06-03,18188.6796875,18316.939453125,18118.4296875,18142.41015625,0,0.0034828683007692707,0.0034768171611136494
1992-06-04,17964.0703125,18182.259765625,17892.609375,18182.259765625,0,-0.01234885537922581,-0.012425736075194854
1992-06-05,17790.0390625,17900.0390625,17724.310546875,17900.0390625,0,-0.009687740415873503,-0.009734971864612092
1992-06-08,17655.060546875,17795.560546875,17390.310546875,17795.560546875,0,-0.007587308557940431,-0.007616238610574196
1992-06-09,17845.0390625,17861.5,17550.279296875,17642.2109375,0,0.010760570042827045,0.010703087107438393
1992-06-10,17742.869140625,17972.19921875,17576.0703125,17827.080078125,0,-0.005725396370227176,-0.005741849281706284
1992-06-11,17709.05078125,17885.689453125,17648.939453125,17713.26953125,0,-0.0019060254069939164,-0.001907844184878665
1992-06-12,17383.6796875,17784.9296875,17331.490234375,17722.19921875,0,-0.018373152675946747,-0.018544035384829138
1992-06-15,16953.23046875,17339.419921875,16926.23046875,17339.419921875,0,-0.024761686046224196,-0.025073413283132718
1992-06-16,16953.529296875,17132.580078125,16864.91015625,16986.849609375,0,1.7626618451949128e-05,1.7626463104935595e-05
1992-06-17,16445.80078125,16923.3203125,16444.69921875,16923.3203125,0,-0.029948248930008248,-0.03040585728930733
1992-06-18,16045.5595703125,16403.650390625,16030.91015625,16392.609375,0,-0.02433698524390604,-0.02463802395536184
1992-06-19,16519.869140625,16544.66015625,16088.51953125,16088.51953125,0,0.029560176336266064,0.029131697779656504
1992-06-22,15921.2197265625,16649.640625,15885.7900390625,16569.55078125,0,-0.036238145046217474,-0.03691105332029684
1992-06-23,16106.990234375,16215.3798828125,15860.900390625,15917.2001953125,0,0.011668107783385784,0.011600560339917973
1992-06-24,15853.669921875,16313.330078125,15816.0400390625,16147.9296875,0,-0.01572735246088197,-0.015852339477251086
1992-06-25,16143.7197265625,16217.8798828125,15733.1396484375,15868.4296875,0,0.01829543607990014,0.018130088284132984
1992-06-26,15812.73046875,16227.2197265625,15759.740234375,16192.2900390625,0,-0.020502663786208908,-0.02071576113795105
1992-06-29,15741.26953125,15881.76953125,15641.6103515625,15835.41015625,0,-0.004519202906874575,-0.00452944537450708
1992-06-30,15951.73046875,16060.919921875,15785.1298828125,15785.1298828125,0,0.01337001041003627,0.013281420578604547
1992-07-01,16325.0703125,16326.0703125,15731.830078125,15960.5595703125,0,0.023404347539684567,0.023134665513194944
1992-07-02,16757.630859375,16802.7890625,16239.759765625,16328.3798828125,0,0.026496703450262782,0.026151746025287085
1992-07-03,16717.779296875,16956.0390625,16617.720703125,16738.759765625,0,-0.0023781143548525785,-0.00238094655989091
1992-07-06,16657.0703125,16852.169921875,16624.75,16716.080078125,0,-0.003631402430725239,-0.003638011978669484
1992-07-07,16459.55078125,16709.859375,16420.810546875,16677.83984375,0,-0.01185799948876809,-0.011928866347950763
1992-07-08,16600.259765625,16600.259765625,16271.6796875,16435.169921875,0,0.00854877427975076,0.008512440435281462
1992-07-09,16848.66015625,16927.240234375,16571.759765625,16602.169921875,0,0.014963644794244502,0.014852793915568117
1992-07-10,16783.720703125,17023.890625,16715.580078125,16877.66015625,0,-0.0038542799559589946,-0.0038617268340089207
1992-07-13,17201.73046875,17201.73046875,16742.26953125,16796.470703125,0,0.02490566740348399,0.024600576553706375
1992-07-14,17064.630859375,17258.73046875,16961.759765625,17165.599609375,0,-0.007970105660245363,-0.008002036728187245
1992-07-15,17116.919921875,17274.490234375,17092.130859375,17092.130859375,0,0.0030641777680924243,0.003059492743454258
1992-07-16,16987.66015625,17097.650390625,16917.69921875,17097.650390625,0,-0.007551578567579154,-0.007580236101246586
1992-07-17,16548.0703125,16969.2890625,16548.0703125,16969.2890625,0,-0.02587700952966554,-0.02621770972793421
1992-07-20,15884.48046875,16489.859375,15854.3798828125,16489.859375,0,-0.04010073870962105,-0.040926936182293996
1992-07-21,16002.41015625,16055.2998046875,15770.669921875,15863.41015625,0,0.00742420803324384,0.007396784250384339
1992-07-22,15541.9501953125,16059.6103515625,15432.3603515625,16033.7197265625,0,-0.02877441313161566,-0.029196513401636273
1992-07-23,16039.9404296875,16084.2998046875,15333.0,15504.2197265625,0,0.032041682550571826,0.0315390563120977
1992-07-24,15497.7900390625,16014.5498046875,15490.5703125,16014.5498046875,0,-0.03380002519345782,-0.03438445293661667
1992-07-27,15373.33984375,15974.3095703125,15288.33984375,15533.01953125,0,-0.008030189788274411,-0.008062605414674021
1992-07-28,15426.6396484375,15510.5400390625,15200.8203125,15344.83984375,0,0.0034670283249589318,0.0034610320377906414
1992-07-29,15095.9501953125,15605.98046875,15024.58984375,15477.1201171875,0,-0.02143625965610041,-0.021669353394918822
1992-07-30,15555.599609375,15586.3095703125,15152.349609375,15152.349609375,0,0.030448524810662736,0.029994168437153235
1992-07-31,15910.2802734375,15967.1796875,15469.08984375,15557.009765625,0,0.02280083525991139,0.022544781075068864
1992-08-03,15709.4501953125,15954.4404296875,15665.400390625,15902.75,0,-0.012622661239996447,-0.012703003835967671
1992-08-04,15692.58984375,15957.4501953125,15600.759765625,15669.009765625,0,-0.0010732617216311358,-0.0010738380794181
1992-08-05,15983.6396484375,16074.4697265625,15718.08984375,15718.08984375,0,0.01854695799644679,0.018377060674885072
1992-08-06,15926.4404296875,16138.5,15808.6103515625,15997.490234375,0,-0.0035786103796197066,-0.0035850289232976207
1992-08-07,15518.26953125,15882.080078125,15451.3203125,15882.080078125,0,-0.025628507527435507,-0.025962638948157583
1992-08-10,15066.33984375,15470.7900390625,14929.5498046875,15470.7900390625,0,-0.02912242802523335,-0.029554903115136356
1992-08-11,14822.5595703125,15172.7197265625,14777.900390625,15098.8603515625,0,-0.016180457627114286,-0.01631279064570779
1992-08-12,14773.7900390625,14906.16015625,14658.5703125,14792.9501953125,0,-0.0032902233260494462,-0.0032956480130397897
1992-08-13,14768.169921875,15018.0703125,14717.3798828125,14802.490234375,0,-0.0003804113347110061,-0.00038048370945815914
1992-08-14,14820.25,14928.5400390625,14657.26953125,14745.7802734375,0,0.003526508592500477,0.0035203050413801945
